date,income,expenses
2020-01-01,5000,3000
2020-02-01,5500,3500
2020-03-01,6000,4000
2020-04-01,6500,4500
2020-05-01,7000,4000
2020-06-01,7200,4200
2020-07-01,8000,3800
2020-08-01,7500,3600
2020-09-01,8000,3900
2020-10-01,8500,4200
2020-11-01,9000,4300
2020-12-01,9500,4600
2021-01-01,10000,4500
2021-02-01,10500,4700
2021-03-01,11000,4800
2021-04-01,11500,5000
2021-05-01,12000,5100
2021-06-01,12500,5200
2021-07-01,13000,5300
2021-08-01,13500,5400
2021-09-01,14000,5500
2021-10-01,14500,5600
2021-11-01,15000,5700
2021-12-01,15500,5800
2022-01-01,16000,5900
2022-02-01,16500,6000
2022-03-01,17000,6100
2022-04-01,17500,6200
2022-05-01,18000,6300
2022-06-01,18500,6400
2022-07-01,19000,6500
2022-08-01,19500,6600
2022-09-01,20000,6700
2022-10-01,20500,6800
2022-11-01,21000,6900
2022-12-01,21500,7000
